game_id,event_num,home_player_1_id,home_player_2_id,home_player_3_id,home_player_4_id,home_player_5_id,away_player_1_id,away_player_2_id,away_player_3_id,away_player_4_id,away_player_5_id,offensive_team_id,defensive_team_id,score,score_margin,home_archetype_lineup,away_archetype_lineup,offensive_supercluster,defensive_supercluster
0022400191,583,1628991,1629723,1630590,1630643,1631222,202685,1630215,1630557,1631098,1642267,1610612763.0,1610612764,,,1_2_2_2_2,0_1_1_2_2,1,0
0022401082,162,1626153,1626157,1628404,1628969,1629013,1629014,1629680,1630625,1631200,1641871,1610612757.0,1610612752,29 - 30,1,0_1_2_2_2,1_2_2_2_2,1,0
0022400704,137,1629638,1629675,1630162,1630568,1642265,1626168,1628370,1631099,1642269,1642403,1610612758.0,1610612750,35 - 32,-3,1_1_2_2_2,1_2_2_2_2,1,0
0022400462,193,201942,203458,1626168,1628368,1631165,201569,202331,202704,1641741,1642348,1610612755.0,1610612758,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400461,674,203999,1629618,1630192,1631124,1641816,203991,1629726,1630249,1631230,1642258,1610612737.0,1610612743,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400441,515,201144,1628978,1629638,1629675,1631169,101108,1630170,1630200,1630577,1641705,1610612750.0,1610612759,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400834,590,203552,1631217,1641733,1641878,1642354,202710,203110,1626172,1627741,1630611,1610612766.0,1610612744,,,0_2_2_2_2,0_0_2_2_2,1,0
0022401083,620,1628398,1629018,1629645,1631157,1641748,1627747,1627777,1629027,1630168,1630700,1610612749.0,1610612737,127 - 106,-21,1_2_2_2_2,0_1_1_2_2,1,0
0022401186,32,203484,1628371,1628976,1641710,1641783,1629611,1630811,1631230,1631243,1642258,1610612737.0,1610612753,9 - 6,-3,0_1_2_2_2,1_2_2_2_2,1,0
0022400528,177,201942,1626168,1628989,1631099,1642269,201143,1628369,1628436,1630202,1630573,1610612758.0,1610612738,,,1_2_2_2_2,0_1_1_2_2,1,0
0022401101,409,201572,203507,1628398,1629018,1631157,1626145,1626164,1628998,1631221,1642345,1610612749.0,1610612756,,,0_2_2_2_2,0_1_1_1_2,1,0
0022400949,527,201142,203078,1626145,1629626,1642346,201145,203500,1628415,1628988,1631095,1610612745.0,1610612756,80 - 90,10,1_1_1_2_2,0_2_2_2_2,1,0
0022401031,20,1627824,1629643,1629656,1630288,1642348,1629027,1630168,1630700,1631243,1642258,1610612755.0,1610612737,2 - 5,3,2_2_2_2_2,0_1_1_2_2,1,0
0022400089,519,201950,1628369,1628436,1630202,1630214,203501,1627736,1630191,1631093,1631323,1610612765.0,1610612738,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400450,215,203114,203507,1626171,1627752,1629018,204456,1630167,1631097,1641716,1641767,1610612754.0,1610612749,,,0_0_1_2_2,1_2_2_2_2,1,0
0022401005,357,201939,1627741,1630228,1630611,1642366,1630193,1630567,1630658,1642347,1642367,1610612744.0,1610612761,,,1_2_2_2_2,0_1_1_1_2,1,0
0022400620,543,1627759,1628369,1628401,1629674,1630531,1627884,1629611,1629645,1630538,1641738,1610612746.0,1610612738,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400901,125,202710,1626172,1627741,1627780,1641764,1630533,1630549,1630570,1630592,1631213,1610612751.0,1610612744,,,0_0_1_2_2,0_2_2_2_2,1,0
0022400176,492,202691,1629029,1629655,1629656,1641765,1629659,1630172,1630188,1631207,1641824,1610612741.0,1610612742,65 - 86,21,0_1_2_2_2,2_2_2_2_2,1,0
0022400908,24,1629026,1630198,1630598,1631119,1631172,203924,1629014,1631101,1641739,1642270,1610612760.0,1610612757,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400746,317,1627936,1628983,1630198,1630598,1641794,1628379,1628991,1629630,1630583,1630590,1610612760.0,1610612763,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400938,339,1629014,1630703,1631133,1641739,1642270,202710,203110,1627741,1627780,1630541,1610612744.0,1610612757,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400758,605,201959,1629610,1630182,1641733,1642275,1626156,1630549,1630592,1631213,1641787,1610612766.0,1610612751,69 - 87,18,0_2_2_2_2,0_1_2_2_2,1,0
0022400758,355,201959,203552,1628970,1629610,1642275,1629651,1629661,1630553,1630570,1630592,1610612751.0,1610612766,42 - 52,10,0_1_2_2_2,0_2_2_2_2,1,0
0022400830,523,203914,1628371,1630175,1641710,1641783,1628378,1629731,1630171,1641854,1642281,1610612739.0,1610612753,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400986,587,203944,1628978,1629638,1630162,1641740,204456,1628418,1630167,1631097,1641716,1610612754.0,1610612750,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400804,138,1630531,1641718,1642262,1642268,1642271,1627936,1628983,1629026,1630598,1641717,1610612760.0,1610612762,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400169,418,1628970,1628998,1629684,1630163,1630182,1627736,1630595,1631093,1631323,1641842,1610612765.0,1610612766,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400947,501,1629656,1630288,1641737,1641741,1642024,202066,1630639,1631115,1642347,1642419,1610612755.0,1610612761,74 - 84,10,0_2_2_2_2,0_1_2_2_2,1,0
0022400398,190,201572,203114,1626153,1629018,1631260,203897,1629632,1629659,1630188,1641763,1610612749.0,1610612741,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400293,684,1627736,1630191,1631204,1631306,1641842,1629723,1630217,1630643,1642377,1642530,1610612763.0,1610612765,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400937,340,202691,203915,1628997,1630556,1631108,203084,1628368,1629640,1630170,1642264,1610612742.0,1610612759,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400072,736,1627780,1630322,1630541,1630611,1641764,1630166,1630625,1630703,1631133,1641712,1610612744.0,1610612757,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400220,72,1627747,1628386,1629636,1629731,1630171,200768,1626162,1627824,1628997,1642272,1610612755.0,1610612739,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400952,200,203944,1628978,1629638,1629675,1641740,203999,1629008,1629618,1630192,1631212,1610612750.0,1610612743,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400636,496,1629651,1630533,1630553,1641730,1641787,1626179,1628389,1629130,1629639,1631107,1610612751.0,1610612748,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400463,466,204456,1627783,1630167,1641716,1641767,202692,1626179,1631107,1631170,1642276,1610612748.0,1610612754,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400553,111,1629130,1629312,1629639,1631107,1642276,201587,201935,1627884,1628964,1629599,1610612746.0,1610612748,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400382,127,1626171,1627752,1629018,1631157,1631260,202685,1629673,1630557,1642267,1642273,1610612749.0,1610612764,36 - 36,TIE,0_2_2_2_2,0_1_1_2_2,1,0
0022400267,138,203924,1630166,1630625,1631200,1641712,1627832,1629111,1630224,1631106,1641708,1610612757.0,1610612745,,,1_2_2_2_2,0_0_1_1_2,1,0
0022400618,425,1628374,1628381,1629004,1631117,1642271,1627936,1628983,1630598,1641745,1642382,1610612760.0,1610612762,71 - 74,3,0_0_2_2_2,1_2_2_2_2,1,0
0022401156,424,1628436,1628470,1631248,1641775,1641809,1629048,1630175,1630532,1631094,1641710,1610612738.0,1610612753,61 - 80,19,0_2_2_2_2,0_1_1_1_1,1,0
0022400720,508,1626158,1627763,1629673,1641731,1642267,1629651,1630592,1631213,1641736,1641787,1610612751.0,1610612764,,,0_1_1_1_2,0_2_2_2_2,1,0
0022400617,175,1628398,1629018,1631157,1631250,1631260,203901,1630526,1631288,1631311,1642274,1610612749.0,1610612740,,,2_2_2_2_2,0_1_2_2_2,1,0
0022400168,495,203084,1628380,1630577,1631103,1642264,201587,1627739,1627826,1629599,1629645,1610612759.0,1610612746,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400996,330,202693,1629216,1641998,1642261,1642355,203507,1627752,1629018,1629645,1631157,1610612747.0,1610612749,,,2_2_2_2_2,0_1_2_2_2,1,0
0022401012,82,203110,1627741,1630228,1630611,1641764,203507,1627752,1628398,1629018,1629645,1610612744.0,1610612749,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400992,629,1626168,1631099,1631165,1631222,1642269,1628991,1629723,1630217,1641744,1642285,1610612758.0,1610612763,96 - 117,21,2_2_2_2_2,0_1_2_2_2,1,0
0022401177,536,203937,1629130,1629312,1629639,1630558,1630526,1630631,1631232,1631311,1641810,1610612740.0,1610612748,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400817,287,201572,203081,1628398,1629018,1631260,203952,1626179,1629639,1630558,1631107,1610612749.0,1610612748,,,1_2_2_2_2,1_1_1_2_2,1,0
0022401150,315,1630570,1631166,1641721,1641727,1641736,1628971,1630631,1631232,1641810,1642274,1610612751.0,1610612740,,,2_2_2_2_2,0_1_2_2_2,1,0
0022400144,259,1627832,1628988,1631106,1641708,1641715,203110,1627780,1630228,1630322,1641764,1610612744.0,1610612745,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400466,356,201587,1627739,1629599,1629645,1641757,1628983,1629652,1630198,1631114,1642349,1610612746.0,1610612760,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400466,322,201587,1627739,1629599,1629645,1641757,1628983,1629652,1630198,1631114,1642349,1610612746.0,1610612760,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400101,266,203110,203952,1627741,1627780,1641764,201587,1626181,1627739,1629599,1629611,1610612746.0,1610612744,,,1_1_2_2_2,1_2_2_2_2,1,0
0022401173,155,1630215,1630288,1630542,1630658,1641720,1627747,1627777,1629027,1629611,1631243,1610612737.0,1610612755,24 - 22,-2,0_1_2_2_2,1_2_2_2_2,1,0
0022400536,157,202692,1629130,1631107,1641796,1642276,1629014,1630166,1630703,1631101,1641871,1610612748.0,1610612757,,,0_2_2_2_2,1_1_1_1_2,1,0
0022400738,229,201569,1626162,1629656,1641737,1642348,1627736,1630191,1631204,1631323,1641842,1610612755.0,1610612765,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400669,66,201569,1626162,1627824,1630178,1642348,201942,1627734,1628368,1628370,1631099,1610612755.0,1610612758,,,1_2_2_2_2,0_1_1_1_2,1,0
0022401178,224,203076,1629023,1630314,1631108,1641726,202066,1630534,1630639,1642347,1642367,1610612761.0,1610612742,,,0_0_1_2_2,1_2_2_2_2,1,0
0022400820,320,1629638,1630162,1630183,1630545,1641740,1628392,1628983,1629652,1631096,1631114,1610612750.0,1610612760,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400127,368,203924,1629014,1629028,1630166,1641739,201587,1626181,1627739,1627884,1629599,1610612746.0,1610612757,70 - 65,-5,0_1_1_2_2,1_2_2_2_2,1,0
0022400951,337,203939,1628997,1630314,1630556,1631108,101108,1628368,1630170,1630572,1642264,1610612742.0,1610612759,,,1_2_2_2_2,1_1_1_2_2,1,0
0022401039,670,1630534,1630658,1631115,1642367,1642419,1641732,1641774,1642259,1642267,1642358,1610612764.0,1610612761,,,0_0_2_2_2,1_2_2_2_2,1,0
0022400782,39,201939,202710,203110,1627741,1642366,202681,202691,1630556,1631108,1641765,1610612742.0,1610612744,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400359,560,1626166,1628384,1628969,1630173,1630540,1627751,1629628,1630534,1642266,1642367,1610612752.0,1610612761,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400906,606,202691,1628997,1630314,1630556,1631108,1629634,1630217,1630590,1631246,1642377,1610612742.0,1610612763,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400571,533,1627884,1628964,1629599,1630538,1641757,1629651,1630533,1630549,1630592,1641787,1610612746.0,1610612751,53 - 108,55,2_2_2_2_2,0_0_2_2_2,1,0
0022401054,505,1626156,1630592,1641721,1641727,1641730,1630534,1630567,1642347,1642367,1642419,1610612751.0,1610612761,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400126,607,1627742,1629627,1629750,1631288,1642274,203110,203937,1627780,1630228,1630541,1610612744.0,1610612740,,,0_0_1_2_2,2_2_2_2_2,1,0
0022400389,129,204456,1627783,1630167,1631097,1641767,203926,1626168,1628368,1628989,1631099,1610612758.0,1610612754,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400594,572,1626162,1630288,1631250,1641737,1641741,203114,203507,1626171,1627752,1631157,1610612755.0,1610612749,,,0_2_2_2_2,0_0_1_2_2,1,0
0022400940,247,1628386,1629636,1629750,1630171,1630241,1629651,1629661,1630533,1630553,1630560,1610612751.0,1610612739,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400200,518,201587,201935,1627739,1629599,1629611,1629628,1630193,1641711,1642367,1642419,1610612746.0,1610612761,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400134,428,1628384,1628969,1628973,1630540,1630579,202699,1627736,1631093,1631204,1631323,1610612765.0,1610612752,98 - 72,-26,0_1_2_2_2,1_2_2_2_2,1,0
0022400260,401,202699,1627736,1630595,1631111,1631323,201959,1628998,1629684,1630544,1631217,1610612765.0,1610612766,,,1_2_2_2_2,0_0_2_2_2,1,0
0022401107,283,1628415,1628988,1629111,1630224,1631095,1630231,1630531,1641729,1642268,1642271,1610612762.0,1610612745,39 - 52,13,0_1_2_2_2,1_2_2_2_2,1,0
0022401222,490,203995,1628998,1630163,1630208,1631209,200768,201569,1626162,1627824,1641741,1610612755.0,1610612766,86 - 70,-16,0_1_1_2_2,1_2_2_2_2,1,0
0022400377,126,1626179,1629639,1631170,1641796,1642276,202709,1628371,1629021,1631216,1641724,1610612753.0,1610612748,,,0_1_2_2_2,2_2_2_2_2,1,0
0022400906,714,202691,1628997,1630314,1630556,1631108,1629634,1630217,1630583,1631246,1642377,1610612742.0,1610612763,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400501,169,1629130,1629312,1629639,1631107,1642276,201942,1626168,1628989,1631099,1642269,1610612758.0,1610612748,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400169,422,1628970,1628998,1629684,1630163,1630182,1627736,1630595,1631093,1631323,1641842,1610612765.0,1610612766,,,1_1_2_2_2,1_2_2_2_2,1,0
0022400421,550,1630549,1630553,1630592,1631213,1641730,101108,1629640,1630170,1631110,1641705,1610612751.0,1610612759,,,0_2_2_2_2,0_0_1_2_2,1,0
0022400824,602,1629661,1630549,1630553,1631213,1641736,1629667,1629673,1641731,1642267,1642273,1610612751.0,1610612764,,,0_2_2_2_2,1_1_2_2_2,1,0
0022400338,365,201939,203110,1627741,1630322,1630541,203497,1629675,1630162,1630183,1631169,1610612744.0,1610612750,56 - 49,-7,1_2_2_2_2,0_1_2_2_2,1,0
0022400974,411,1628384,1628404,1628969,1629013,1630540,201939,1626172,1627780,1630228,1642366,1610612752.0,1610612744,,,1_2_2_2_2,0_1_2_2_2,1,0
0022401043,49,201572,203507,1627752,1628398,1631157,201142,1626164,1630208,1631221,1642346,1610612749.0,1610612756,,,0_2_2_2_2,0_1_1_1_2,1,0
0022400523,238,1628374,1629012,1631117,1642262,1642271,202692,1626179,1628389,1629130,1631107,1610612748.0,1610612762,,,0_1_2_2_2,0_2_2_2_2,1,0
0022401008,502,1629014,1629680,1631101,1631200,1642270,1628379,1628991,1630583,1631246,1641744,1610612763.0,1610612757,85 - 91,6,0_1_1_2_2,0_2_2_2_2,1,0
0022400191,638,1628991,1629723,1630590,1630643,1631222,202685,1630215,1630557,1631098,1642267,1610612763.0,1610612764,79 - 108,29,1_2_2_2_2,0_1_1_2_2,1,0
0022400894,422,1629004,1630231,1630548,1642262,1642271,203114,203935,1641731,1642267,1642273,1610612762.0,1610612764,,,2_2_2_2_2,1_1_1_2_2,1,0
0022400888,263,101108,202687,203084,1629640,1630170,1629651,1629661,1630533,1630553,1631213,1610612751.0,1610612759,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400716,672,1630166,1631101,1631133,1641712,1641871,1631097,1641716,1641767,1642277,1642402,1610612754.0,1610612757,,,1_1_2_2_2,2_2_2_2_2,1,0
0022400513,150,1627736,1630191,1631204,1631323,1641842,1630553,1630592,1641730,1641736,1641787,1610612751.0,1610612765,,,0_1_2_2_2,2_2_2_2_2,1,0
0022400298,317,203999,1629008,1631124,1631128,1631212,1629004,1631117,1641718,1641729,1642268,1610612743.0,1610612762,,,0_2_2_2_2,0_1_1_2_2,1,0
0022401095,291,203915,1628997,1629023,1630230,1631108,1626156,1629651,1630533,1630553,1641727,1610612742.0,1610612751,53 - 53,TIE,1_2_2_2_2,0_1_2_2_2,1,0
0022400888,426,101108,1628368,1629640,1630170,1630577,1629651,1630533,1630553,1630592,1631213,1610612751.0,1610612759,,,1_1_2_2_2,0_2_2_2_2,1,0
0022400150,215,201587,201935,1626181,1629645,1630539,1627936,1629652,1631114,1631172,1641717,1610612760.0,1610612746,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400613,131,1630549,1630553,1641727,1641736,1641787,201142,1626220,1628420,1628960,1642345,1610612751.0,1610612756,24 - 13,-11,0_2_2_2_2,0_1_2_2_2,1,0
0022400834,303,203552,1628970,1630182,1631217,1641878,202710,203110,1627741,1627780,1630611,1610612744.0,1610612766,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400101,644,201939,203952,1626172,1627780,1641764,201587,201935,1627739,1627884,1629599,1610612746.0,1610612744,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400583,186,1627936,1629026,1630198,1631114,1642382,203915,1629655,1629656,1630230,1641765,1610612760.0,1610612742,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400770,423,1628970,1631209,1641733,1641878,1642275,1628976,1630175,1630532,1631094,1641724,1610612766.0,1610612753,,,1_2_2_2_2,0_1_1_1_2,1,0
0022400125,255,101108,203084,1631104,1631110,1641705,1627936,1628983,1629652,1631172,1642349,1610612760.0,1610612759,,,0_0_1_1_2,1_2_2_2_2,1,0
0022400244,578,202699,203501,1627736,1630595,1631093,202696,203897,1630172,1630581,1641763,1610612765.0,1610612741,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400210,358,203924,1629014,1629028,1630625,1630703,1628379,1629723,1630643,1631222,1642377,1610612763.0,1610612757,,,0_1_1_2_2,2_2_2_2_2,1,0
0022400542,385,201143,201950,204001,1628369,1630202,203468,1628464,1629750,1630527,1641722,1610612740.0,1610612738,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400198,548,1629027,1629726,1630168,1630552,1630811,1630172,1630188,1630245,1631207,1641824,1610612741.0,1610612737,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400383,140,203497,1628978,1629638,1629675,1630183,201939,1626172,1627741,1627780,1630228,1610612750.0,1610612744,,,0_2_2_2_2,0_1_2_2_2,1,0
0022401183,284,1630625,1631200,1641712,1641739,1641871,201939,1626172,1627780,1630228,1641764,1610612757.0,1610612744,,,2_2_2_2_2,0_1_1_2_2,1,0
0022400835,288,202681,203915,1629023,1630230,1631108,1627827,1629020,1629060,1629216,1630692,1610612747.0,1610612742,39 - 52,13,1_1_2_2_2,0_2_2_2_2,1,0
0022400986,87,203497,1628978,1629638,1629675,1630162,1628418,1629614,1630167,1641716,1641767,1610612754.0,1610612750,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400452,445,1628978,1629638,1629675,1630183,1631169,1628392,1628983,1630198,1641717,1642349,1610612750.0,1610612760,,,2_2_2_2_2,0_1_2_2_2,1,0
0022400513,62,202699,203501,1627736,1630595,1631105,1629651,1630533,1630592,1631213,1641730,1610612751.0,1610612765,,,0_1_2_2_2,0_2_2_2_2,1,0
0022401025,61,203110,1630228,1630541,1641764,1642366,1629027,1630168,1630700,1631243,1642258,1610612744.0,1610612737,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400399,214,201587,201935,1627826,1629599,1629645,1628379,1628991,1630583,1630590,1631222,1610612763.0,1610612746,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400888,270,101108,202687,203084,1629640,1630170,1629651,1629661,1630553,1630560,1631213,1610612751.0,1610612759,,,0_1_2_2_2,0_2_2_2_2,1,0
0022400262,509,1628374,1630548,1642262,1642268,1642271,1629640,1629646,1630200,1630577,1631104,1610612762.0,1610612759,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400398,177,201572,203114,1626153,1629018,1631260,203897,1629632,1629659,1630188,1641763,1610612749.0,1610612741,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400391,570,203500,1627832,1630256,1641708,1641715,203552,1628998,1631209,1631217,1642275,1610612766.0,1610612745,105 - 81,-24,0_0_1_2_2,0_2_2_2_2,1,0
0022400982,580,201572,203081,1629645,1630579,1631260,1627936,1628983,1630198,1631096,1641717,1610612760.0,1610612749,,,0_1_1_2_2,1_2_2_2_2,1,0
0022401022,285,1630625,1631101,1631200,1641739,1641871,203932,1627750,1629008,1631128,1642461,1610612757.0,1610612743,,,1_2_2_2_2,0_1_2_2_2,1,0
0022400760,11,201939,202710,203110,1627741,1630541,201572,203081,1627752,1628398,1641748,1610612749.0,1610612744,,,0_1_2_2_2,1_2_2_2_2,1,0
0022400406,142,202681,203915,1628467,1629656,1641726,203944,1628978,1629638,1629675,1631169,1610612750.0,1610612742,24 - 24,TIE,0_1_1_2_2,1_2_2_2_2,1,0
0022400894,428,1629004,1630231,1630548,1642262,1642271,203935,1630557,1641731,1642267,1642273,1610612762.0,1610612764,,,2_2_2_2_2,1_1_2_2_2,1,0
0022401136,156,1629004,1629012,1630531,1630695,1641718,1627747,1629027,1629611,1630249,1631243,1610612737.0,1610612762,28 - 41,13,1_1_2_2_2,1_2_2_2_2,1,0
0022400312,51,203924,1629014,1629028,1631101,1641739,203939,1629023,1629029,1629656,1630702,1610612742.0,1610612757,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400399,735,201587,201935,1627739,1628964,1629599,1628991,1629630,1630217,1631222,1642377,1610612746.0,1610612763,,,1_2_2_2_2,1_1_2_2_2,1,0
0022400455,553,203501,1630191,1631204,1641709,1641842,203484,1628371,1630591,1631216,1641783,1610612753.0,1610612765,88 - 91,3,0_0_1_2_2,1_2_2_2_2,1,0
0022400156,482,203076,1626156,1629216,1629629,1630559,202699,203501,1627736,1630191,1631093,1610612765.0,1610612747,,,0_1_1_2_2,0_2_2_2_2,1,0
0022400494,480,201142,203078,1628420,1628960,1642346,201569,1626162,1630288,1641737,1641741,1610612755.0,1610612756,,,1_1_2_2_2,0_2_2_2_2,1,0
0022400418,676,201942,1626168,1628368,1628370,1631099,203501,1627736,1630595,1631093,1641842,1610612765.0,1610612758,,,1_1_1_2_2,1_2_2_2_2,1,0
0022401107,649,201145,1630224,1631106,1631466,1642263,1629004,1630231,1641718,1641729,1642268,1610612745.0,1610612762,98 - 137,39,1_2_2_2_2,1_1_2_2_2,1,0
0022400940,618,1628386,1629622,1629731,1630241,1630596,1629651,1629661,1630533,1630553,1630560,1610612751.0,1610612739,,,0_0_2_2_2,0_2_2_2_2,1,0
0022400583,149,1627936,1629026,1630198,1631114,1642382,203915,1629655,1629656,1630230,1641765,1610612760.0,1610612742,,,1_2_2_2_2,0_1_2_2_2,1,0
0022401196,569,1630198,1630598,1641745,1642349,1642382,203901,1630283,1630526,1631311,1641810,1610612760.0,1610612740,97 - 74,-23,2_2_2_2_2,0_1_2_2_2,1,0
0022401117,295,201939,202710,203110,1630228,1641764,1627827,1629029,1629060,1629216,1630692,1610612747.0,1610612744,,,0_1_1_2_2,1_2_2_2_2,1,0
0022400738,231,201569,1626162,1629656,1641737,1642348,1627736,1630191,1631204,1631323,1641842,1610612755.0,1610612765,,,0_2_2_2_2,0_1_2_2_2,1,0
0022400390,222,1627749,1628464,1629750,1630527,1630529,201566,203999,1627750,1629008,1631124,1610612740.0,1610612743,,,1_2_2_2_2,0_1_1_2_2,1,0
0022400729,227,1628415,1630256,1631106,1641708,1641715,201144,1629638,1630162,1630183,1630568,1610612745.0,1610612750,,,0_2_2_2_2,1_1_2_2_2,1,0
0022400005,397,1628981,1629628,1630558,1641711,1642367,201572,203507,1631157,1631260,1641748,1610612749.0,1610612761,,,0_1_1_2_2,0_2_2_2_2,1,0
0022401118,97,201942,1627734,1628370,1631099,1631165,1629006,1631217,1631301,1642275,1642354,1610612766.0,1610612758,,,0_1_1_2_2,0_2_2_2_2,1,0
0022401047,560,1626172,1627741,1627780,1630228,1630541,203937,203952,1628389,1629639,1630558,1610612744.0,1610612748,,,0_2_2_2_2,0_1_1_1_2,1,0
0022400796,467,1629014,1629057,1630166,1630703,1641739,1629060,1629216,1630559,1630692,1641998,1610612747.0,1610612757,,,0_1_1_1_2,1_2_2_2_2,1,0
0022400618,529,1628374,1628381,1629004,1629234,1642271,1627936,1628983,1629026,1641745,1642382,1610612760.0,1610612762,87 - 95,8,0_0_2_2_2,1_2_2_2_2,1,0
0022401068,545,203992,1627732,1627884,1629234,1629599,1630570,1630592,1630623,1631166,1641787,1610612751.0,1610612746,,,0_1_2_2_2,2_2_2_2_2,1,0
0022400078,750,202066,1630534,1630558,1641711,1642347,203083,1626162,1627824,1641741,1642272,1610612755.0,1610612761,,,1_1_2_2_2,0_2_2_2_2,1,0
